game_sample	MageX_v0.8a	dkongjr	tune0e.sam	
game_sample	MageX_v0.8a	dkongjr	tune0f.sam	
game_sample	MageX_v0.8a	dkongjr	interupt.sam	
game	MageX_v0.8a	mario	\N	\N	\N	\N	\N	Mario Bros. (US)	1983	Nintendo of America	\N	\N	\N	
game_rom	MageX_v0.8a	mario	mario.7f	\N	\N	8192	c0c6e014	36a04f9ca1c2a583477cb8a6f2ef94e044e08296	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mario	mario.7e	\N	\N	8192	116b3856	e372f846d0e5a2b9b47ebd0330293fcc8a12363f	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mario	mario.7d	\N	\N	8192	dcceb6c1	b19804e69ce2c98cf276c6055c3a250316b96b45	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mario	mario.7c	\N	\N	4096	4a63d96b	b09060b2c84ab77cc540a27b8f932cb60ec8d442	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mario	mario.3f	\N	\N	4096	28b0c42c	46749568aff88a28c3b6a1ac423abd1b90742a4d	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mario	mario.3j	\N	\N	4096	0c8cc04d	15fae47d701dc1ef15c943cee6aa991776ecffdf	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mario	mario.7m	\N	\N	4096	22b7372e	4a1c1e239cb6d483e76f50d7a3b941025963c6a3	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mario	mario.7n	\N	\N	4096	4f3a1f47	0747d693b9482f6dd28b0bc484fd1d3e29d35654	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mario	mario.7p	\N	\N	4096	56be6ccd	15a6e16c189d45f72761ebcbe9db5001bdecd659	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mario	mario.7s	\N	\N	4096	56f1d613	9af6844dbaa3615433d0595e9e85e72493e31a54	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mario	mario.7t	\N	\N	4096	641f0008	589fe108c7c11278fd897f2ded8f0498bc149cfd	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mario	mario.7u	\N	\N	4096	7baf5309	d9194ff7b89a18273d37b47228fc7fb7e2a0ed1f	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	scramble	\N	\N	\N	\N	\N	Scramble (Stern)	1981	[Konami] (Stern license)	\N	\N	\N	
game_rom	MageX_v0.8a	scramble	2d	\N	\N	2048	b89207a1	5422df979e82bcc73df49f50515fe76c126c037b	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	scramble	2e	\N	\N	2048	e9b4b9eb	a8ee9ddfadf5e9accedfaf81da757a88a2e55a0a	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	scramble	2f	\N	\N	2048	a1f14f4c	3eae2b3e4596505a8afb5c5cfb108e823c2c4319	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	scramble	2h	\N	\N	2048	591bc0d9	170f9e92f0a3bee04407be27210b4fa825367688	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	scramble	2j	\N	\N	2048	22f11b6b	e426ef6a7444a39a34d59799973b07d11b89f372	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	scramble	2l	\N	\N	2048	705ffe49	174df3f281068c767344f751daace646360e26d6	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	scramble	2m	\N	\N	2048	ea26c35c	a2f3380982d93a022f46756f974fd16c4cd617de	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	scramble	2p	\N	\N	2048	94d8f5e3	f3a9c4d1d91836476fcad87ea0d243dde7171e0a	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	scramble	5c	\N	\N	2048	bcd297f0	8ed78487d76fd0a917ab7b258937a46e2cd9800c	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	scramble	5d	\N	\N	2048	de7912da	8558b4eff5d7e63029b325edef9914feda5834c3	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	scramble	5e	\N	\N	2048	ba2fa933	1f976d8595706730e29f93027e7ab4620075c078	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	scramble	5f	\N	\N	2048	5f30311a	d64134089bebd995b3a1a089411e180c8c29f32d	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	scramble	5h	\N	\N	2048	516e029e	81b44eb1ce43cebde87f0a41ade2e7eb291af78d	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	theend	\N	\N	\N	\N	\N	The End (Stern)	1980	[Konami] (Stern license)	\N	\N	\N	
game_rom	MageX_v0.8a	theend	ic13	\N	\N	2048	90e5ab14	b926801ab1cc1e2787a76ced6c7cffd6fce753d4	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	theend	ic14	\N	\N	2048	950f0a07	bde9f3c6cf060dc6f5b7652287b94e04bed7bcf7	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	theend	ic15	\N	\N	2048	6786bcf5	7556d3dc51d6a112b6357b8a36df05fd1a4d1cc9	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	theend	ic16	\N	\N	2048	380a0017	3354eb328a32537f722fe8a0949ddcab6cf21eb8	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	theend	ic17	\N	\N	2048	af067b7f	855c6ddf29fbfea004c7143fe29064abf53801ad	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	theend	ic18	\N	\N	2048	a0411b93	d644968758a1b73d13e09b24d24bfec82276e8f4	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	theend	ic56	\N	\N	2048	3b2c2f70	bcccdacacfc9a3b5f1412dfba6bb0046d283bccc	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	theend	ic55	\N	\N	2048	e0429e50	27678fc3172cbca3ae1eae96e9d8a62561d5ce40	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	theend	ic30	\N	\N	2048	527fd384	92a384899d5acd2c689f637da16a0e2d11a9d9c6	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	theend	ic31	\N	\N	2048	af6d09b6	f3ad51dc88aa58fd39195ead978b039e0b0b585c	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	centi	\N	\N	\N	\N	\N	Centipede (revision 3)	1980	Atari	\N	\N	\N	
game_rom	MageX_v0.8a	centi	136001.307	\N	\N	2048	5ab0d9de	8ea6e3304202831aabaf31dbd0f970a7b3bfe421	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	centi	136001.308	\N	\N	2048	4c07fd3e	af4fdbf32c23b1864819d620a874e7f205da3cdb	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	centi	136001.309	\N	\N	2048	ff69b424	689fa560d40a384dcbcad7c8095bc12e91875580	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	centi	136001.310	\N	\N	2048	44e40fa4	c557db83876afc8ab52047ab1a3c3bfef34d6351	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	centi	136001.211	\N	\N	2048	880acfb9	6c862352c329776f2f9974a0df9dbe41f9dbc361	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	centi	136001.212	\N	\N	2048	b1397029	974c03d29aeca672fffa4dfc00a06be6a851aacb	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	invaders	\N	\N	\N	\N	\N	Space Invaders	1978	Midway	\N	\N	\N	
game_rom	MageX_v0.8a	invaders	invaders.h	\N	\N	2048	734f5ad8	ff6200af4c9110d8181249cbcef1a8a40fa40b7f	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	invaders	invaders.g	\N	\N	2048	6bfaca4a	16f48649b531bdef8c2d1446c429b5f414524350	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	invaders	invaders.f	\N	\N	2048	0ccead96	537aef03468f63c5b9e11dd61e253f7ae17d9743	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	invaders	invaders.e	\N	\N	2048	14e538b0	1d6ca0c99f9df71e2990b610deb9d7da0125e2d8	\N	\N	\N	\N	\N	\N	
game_sample	MageX_v0.8a	invaders	0.raw	
game_sample	MageX_v0.8a	invaders	1.raw	
game_sample	MageX_v0.8a	invaders	2.raw	
game_sample	MageX_v0.8a	invaders	3.raw	
game_sample	MageX_v0.8a	invaders	4.raw	
game_sample	MageX_v0.8a	invaders	5.raw	
game_sample	MageX_v0.8a	invaders	6.raw	
game_sample	MageX_v0.8a	invaders	7.raw	
game_sample	MageX_v0.8a	invaders	8.raw	
game	MageX_v0.8a	pengo	\N	\N	\N	\N	\N	Pengo (set 2 not encrypted)	1982	Sega	\N	\N	\N	
game_rom	MageX_v0.8a	pengo	pengo.u8	\N	\N	4096	3dfeb20e	a387b72501da77bf38b58619d2099083a0463e1f	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pengo	pengo.u7	\N	\N	4096	1db341bd	d1c66bb9cf479e6960dbcd35c820097a81eaa555	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pengo	pengo.u15	\N	\N	4096	7c2842d5	a8a568da68babd0ccb9f2cee4182fc01c3138494	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pengo	pengo.u14	\N	\N	4096	6e3c1f2f	2ee821b0f6e0f3cfeae7f5ff25a6e9bd977efce0	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pengo	pengo.u21	\N	\N	4096	95f354ff	fdebc68a6d87f8ecdf52a57a34ae5ae844a13510	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pengo	pengo.u20	\N	\N	4096	0fdb04b8	ed814d58318c1055e475ff678609d189727bf9b4	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pengo	pengo.u32	\N	\N	4096	e5920728	0ac5ffdad7bdcb32e630b9582e1b1aaece5198c9	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pengo	pengo.u31	\N	\N	4096	13de47ed	332b484d47c9921ed93432755bb2d7a9d4628939	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pengo	pengo.u92	\N	\N	8192	d7eec6cd	e542bcc28f292be9a0a29d949de726e0b55e654a	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pengo	pengo.105	\N	\N	8192	5bfd26e9	bdec535e486b43a8f5550334beff423eeace10b2	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	ladybug	\N	\N	\N	\N	\N	Lady Bug	1981	Universal	\N	\N	\N	
game_rom	MageX_v0.8a	ladybug	lb1.cpu	\N	\N	4096	d09e0adb	ddc1f849cbcefb64b70a26c2a4c993f0516af814	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	ladybug	lb2.cpu	\N	\N	4096	88bc4a0a	193c9f90b7550020c0923cb158dff7d5faa53bc6	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	ladybug	lb3.cpu	\N	\N	4096	53e9efce	1960e9cd896b6a65197aefc3f10348103552b598	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	ladybug	lb4.cpu	\N	\N	4096	ffc424d7	2a4b9533e61e265bdd38c126add8c26d5bc048d5	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	ladybug	lb5.cpu	\N	\N	4096	ad6af809	276275d56c725b9d90eeb44c317ceb06bac27ae7	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	ladybug	lb6.cpu	\N	\N	4096	cf1acca4	c05de7de4bd05d5c2af6aa752e057a9286f3effc	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	ladybug	lb9.vid	\N	\N	4096	77b1da1e	58cb82417396a3d96acfc864f091b1a5988f228d	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	ladybug	lb10.vid	\N	\N	4096	aa82e00b	83a5b745e58844b6dd7d05dfe9dbb5959aaf5c40	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	ladybug	lb8.cpu	\N	\N	4096	8b99910b	0bc812cf872f04eacedb50feed53f1aa8a1f24b9	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	ladybug	lb7.cpu	\N	\N	4096	86a5b448	f8585a6fcf921e3e21f112dd2de474cb53cef290	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	crush	\N	\N	\N	\N	\N	Crush Roller (Kural Samno)	1981	Kural Samno Electric	\N	\N	\N	
game_rom	MageX_v0.8a	crush	cr4	\N	\N	2048	90b28fa3	ff58d2dfb016397daabe2996bc3a7b63d28a4cca	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	crush	cr2	\N	\N	2048	25f42e70	66de8203c364fd90e8a2b5749c2e40665b2f5830	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	crush	cr3	\N	\N	2048	8377b4cb	f828a177f22db9093a00c31e39e16214ce0dc6de	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	crush	cr1	\N	\N	2048	f276592e	68ebb7d9f70af868d99ec42c26bc55a54ba1f22c	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	crush	cr5	\N	\N	2048	3d302abe	8ca5cd82d099b55e20f785489158231a1d99a430	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	crush	cr6	\N	\N	2048	98279cbe	84b5e64bdbc25afab9b6f53e1719640e21a6feba	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	crush	cr7	\N	\N	2048	d8e76c8c	7c3d7eb07b9256130141f71eba722f7823fd4c32	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	crush	cr8	\N	\N	2048	10854e1b	b3b9066d9a43796185c00ae12f7bb2bbf42e3a07	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	crush	crb	\N	\N	2048	d1899f05	dce755511b6262b984a2bca329f454892e486a09	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	crush	crc	\N	\N	2048	e129d76a	c9256795c6d0929ade1f24b372dadc2a2b88d897	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	crush	cra	\N	\N	2048	c7617198	95b204af0345163f93811cc770ee0ca2851a39c1	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	crush	crd	\N	\N	2048	d35d1caf	65dd7861e05651485626465dc97215fed58db551	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	carnival	\N	\N	\N	\N	\N	Carnival (upright)	1980	Sega	\N	\N	\N	
game_rom	MageX_v0.8a	carnival	carnu33.bin	\N	\N	1024	9f2736e6	c3fb9197b5e83dc7d5335de2268e0acb30cf8328	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	carnival	carnu32.bin	\N	\N	1024	a1f58beb	e027beca7bf3ef5ef67e2195f909332fd194b5dc	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	carnival	carnu31.bin	\N	\N	1024	67b17922	46cdfd0371dec61a5440c2111660729c0f0ecdb8	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	carnival	carnu30.bin	\N	\N	1024	befb09a5	da44b6a869b5eb0705e01fee4478696f6bef9de8	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	carnival	carnu29.bin	\N	\N	1024	623fcdad	35890964f5cf799c141002916641089ccec0fcc9	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	carnival	carnu28.bin	\N	\N	1024	53040332	ff7a06d93cb890abf0616770774668396d128ba3	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	carnival	carnu27.bin	\N	\N	1024	f2537467	262b859098f4f7e5e9bf2f83bda833044824226e	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	carnival	carnu26.bin	\N	\N	1024	fcc3854e	7adbd6ca6f636dec75fa6eccdf3381686e074bc6	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	carnival	carnu8.bin	\N	\N	1024	28be8d69	2d9ac9a53f00fe2282e4317585e6bddadb676c0f	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	carnival	carnu7.bin	\N	\N	1024	3873ccdb	56be81fdee8947758ba966915c0739e5560a7f94	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	carnival	carnu6.bin	\N	\N	1024	d9a96dff	0366acf3418901bfeeda59d4cd51fe8ceaad4577	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	carnival	carnu5.bin	\N	\N	1024	d893ca72	564176ab7f3757d51db8eef9fbc4228fa2ce328f	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	carnival	carnu4.bin	\N	\N	1024	df8c63c5	e8d0632b5cb5bd7f698485531f3edeb13efdc685	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	carnival	carnu3.bin	\N	\N	1024	689a73e8	b4134e8d892df7ba3352e4d3f581923decae6e54	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	carnival	carnu2.bin	\N	\N	1024	28e7b2b6	57eb5dd0f11da8ff8001e76036264246d6bc27d2	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	carnival	carnu1.bin	\N	\N	1024	4eec7fae	cdc858165136c55b01511805c9d4dc6bc598fe1f	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	galaxian	\N	\N	\N	\N	\N	Galaxian (Namco)	1979	Namco	\N	\N	\N	
game_rom	MageX_v0.8a	galaxian	1h	\N	\N	2048	39fb43a4	4755609bd974976f04855d51e08ec0d62ab4bc07	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galaxian	1k	\N	\N	2048	7e3f56a2	a9795d8b7388f404f3b0e2c6ce15d713a4c5bafa	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galaxian	7f	\N	\N	4096	b10533fd	ea8653e80000d607cd37a41f2de27ffe6e190f0f	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galaxian	7j	\N	\N	4096	9163454d	683ce43c0e24fd5110b860e424e5de30d59e5223	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galaxian	7l	\N	\N	4096	952c6135	e0989d5dce37ae421c34833d48b09e76d178680d	\N	\N	\N	\N	\N	\N	
game_sample	MageX_v0.8a	galaxian	shot.sam	
game	MageX_v0.8a	galmidw	\N	\N	\N	\N	\N	Galaxian (Midway)	1979	[Namco] (Midway license)	\N	\N	\N	
game_rom	MageX_v0.8a	galmidw	galaxian.u	\N	\N	2048	745e2d61	e65f74e35b1bfaccd407e168ea55678ae9b68edf	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galmidw	galaxian.v	\N	\N	2048	9c999a40	02fdcd95d8511e64c0d2b007b874112d53e41045	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galmidw	galaxian.w	\N	\N	2048	b5894925	0046b9ed697a34d088de1aead8bd7cbe526a2396	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galmidw	galaxian.y	\N	\N	2048	6b3ca10b	18d8714e5ef52f63ba8888ecc5a25b17b3bf17d1	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galmidw	galaxian.z	\N	\N	2048	cb24f797	e6bb977ded0654c2c7388aad188059e1e0647908	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galmidw	galaxian.1j	\N	\N	2048	84decf98	2e565cb6057b1816a6b4541e6dfadd3c3762fa36	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galmidw	galaxian.1k	\N	\N	2048	c31ada9e	237ebb48549b34ca59a13cc2706512d957413ec4	\N	\N	\N	\N	\N	\N	
game_sample	MageX_v0.8a	galmidw	shot.sam	
game	MageX_v0.8a	galnamco	\N	\N	\N	\N	\N	Galaxian (Namco, modified)	1979	hack	\N	\N	\N	
game_rom	MageX_v0.8a	galnamco	galaxian.u	\N	\N	2048	acfde501	4b72c1ffecaccadc541da2367f3ef70a2a9aed64	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galnamco	galaxian.v	\N	\N	2048	65cf3c77	1c5249815816b395e1e04bf6a7dbb63e40faa0e3	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galnamco	galaxian.w	\N	\N	2048	9eef9ae6	b2282e4edb8911e6aabfa936c3526f90381e1320	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galnamco	galaxian.y	\N	\N	2048	56a5ddd1	1f87f647ebdffba28d5957f195448f6bce17f4d5	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galnamco	galaxian.z	\N	\N	2048	f4bc7262	c4b70e474d49f45cec96f7c250bd77e01e18601a	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galnamco	galaxian.1h	\N	\N	2048	39fb43a4	4755609bd974976f04855d51e08ec0d62ab4bc07	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galnamco	galaxian.1k	\N	\N	2048	7e3f56a2	a9795d8b7388f404f3b0e2c6ce15d713a4c5bafa	\N	\N	\N	\N	\N	\N	
game_sample	MageX_v0.8a	galnamco	shot.sam	
