game_rom	RAINE_v0.51.0	19xxd	19x.18m	19x.18m	\N	2097152	2213e798	b1a9d5547f3f6c3ab59e8b761d224793c6ca33cb	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xxd	19x.20m	19x.20m	\N	2097152	ab9d5b96	52b755da401fde90c13181b02ab33e5e4b2aa1f7	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xxd	19x.11m	19x.11m	\N	2097152	d38beef3	134e961b926a97cca5e45d3558efb98f6f278e08	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xxd	19x.12m	19x.12m	\N	2097152	d47c96e2	3c1b5563f8e7ee1c450b3592fcb319e928caec3c	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	19xxd	19xxd	
game	RAINE_v0.51.0	19xx	\N	\N	\N	\N	\N	19XX: The War Against Destiny (USA 951207)	1996	Capcom	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xx	19xu.03	\N	\N	524288	05955268	d3b6b416f1f9eb1c1cbca6647630d1155647082d	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xx	19xu.04	\N	\N	524288	3111ab7f	8bbce20ae7ba47949f4939b2f35014fb6decd283	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xx	19xu.05	\N	\N	524288	38df4a63	1303f7ab6296f1454907a24d64878bdbd1ef88a7	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xx	19xu.06	\N	\N	524288	5c7e60d3	26bf0936962051be871d7a7776cf78abfca5b5ee	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xx	19x.07	\N	\N	524288	61c0296c	9e225beccffd14bb53a32f8c0f2aef7f331dae30	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xx	19x.13m	\N	\N	524288	427aeb18	901029b5423e4bda85f592735036c06b7d426680	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xx	19x.15m	\N	\N	524288	63bdbf54	9beb64ef0a8c92490848599d5d979bf42532609d	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xx	19x.17m	\N	\N	524288	2dfe18b5	8a44364d9af6b9e1664b44b9235dc172182c9eb8	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xx	19x.19m	\N	\N	524288	cbef9579	172413f220b242411218c7865e04014ec6417537	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xx	19x.14m	\N	\N	2097152	e916967c	3f937022166149a80585f91388de521055ca88ca	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xx	19x.16m	\N	\N	2097152	6e75f3db	4e1c8466eaa612102d0807d2e8bf1004e97476ea	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xx	19x.18m	\N	\N	2097152	2213e798	b1a9d5547f3f6c3ab59e8b761d224793c6ca33cb	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xx	19x.20m	\N	\N	2097152	ab9d5b96	52b755da401fde90c13181b02ab33e5e4b2aa1f7	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xx	19x.01	\N	\N	131072	ef55195e	813f465f2d392f6abeadbf661c54cf51171fa006	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xx	19x.11m	\N	\N	2097152	d38beef3	134e961b926a97cca5e45d3558efb98f6f278e08	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	19xx	19x.12m	\N	\N	2097152	d47c96e2	3c1b5563f8e7ee1c450b3592fcb319e928caec3c	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	19xx	19xx	
game	RAINE_v0.51.0	pacman25	\N	\N	puckman	puckman	\N	25 MAP PAC	2004	Bootleg	\N	\N	\N	
game_rom	RAINE_v0.51.0	pacman25	namcopac.6e	namcopac.6e	\N	4096	fee263b3	87117ba5082cd7a615b4ec7c02dd819003fbd669	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	pacman25	namcosil.6f	\N	\N	4096	c5ec2352	86178b16dabb90005b132febc1a261651a73018d	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	pacman25	pacman25.6h	\N	\N	4096	92cd89b9	c3a0141480341c550a889b58692c8c90b322ee67	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	pacman25	pacman25.6j	\N	\N	4096	f7193845	6d190cf6e76520b8b8c97e6e3a817c4a142003ba	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	pacman25	maps1.rom	\N	\N	4096	19a22304	6cc0e4921148b7a7eedf5d807bd63062b745e1c6	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	pacman25	maps2.rom	\N	\N	4096	7cdbd912	b19868bd5da3163e03320e6de0428b22b8e02d80	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	pacman25	maps3.rom	\N	\N	4096	c626ea9c	3cd3f20e002845937a43f323b685425c95881d9e	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	pacman25	maps4.rom	\N	\N	4096	f5ba954d	eba18f9a7f6d50f167ed37bff0adec43f52b49a0	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	pacman25	pacman25.5e	\N	\N	4096	11d47ae1	fbd47432f258e56f1323766d5b2844f4a2e6e7ac	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	pacman25	pacman.5f	pacman.5f	\N	4096	958fedf9	4a937ac02216ea8c96477d4a15522070507fb599	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	pacman25	82s126.1m	82s126.1m	\N	256	a9cc86bf	bbcec0570aeceb582ff8238a4bc8546a23430081	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	pacman25	82s126.3m	82s126.3m	\N	256	77245b66	0c4d0bee858b97632411c440bea6948a74759746	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	pacman25	82s123.7f	82s123.7f	\N	32	2fc650bd	8d0268dee78e47c712202b0ec4f1f51109b1f2a5	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	pacman25	82s126.4a	82s126.4a	\N	256	3eb3a8e4	19097b5f60d1030f8b82d9f1d3a241f93e5c75d6	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	pacman25	pacman25	
game	RAINE_v0.51.0	64street	\N	\N	\N	\N	\N	64th Street	1991	Jaleco	\N	\N	\N	
game_rom	RAINE_v0.51.0	64street	64th_03.rom	\N	\N	262144	ed6c6942	f610b31548ed4889a43d77be286b9bfabf700064	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64street	64th_02.rom	\N	\N	262144	0621ed1d	97d3e84cced23865157c5a15cbf5b7671c1dbae1	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64street	64th_08.rom	\N	\N	65536	632be0c1	626073037249d96ac70b2d11b2dd72b22bac49c7	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64street	64th_07.rom	\N	\N	65536	13595d01	e730a530ca232aab883217fa12804075cb2aa640	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64street	64th_01.rom	\N	\N	524288	06222f90	52b6cb88b9d2209c16d1633c83c0224b6ebf29dc	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64street	64th_04.rom	\N	\N	524288	98f83ef6	e9b72487695ac7cdc4fbf595389c4b8781ed207e	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64street	64th_05.rom	\N	\N	524288	a89a7020	be36e58e9314688ee39249944c5a6c201e0249ee	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64street	64th_06.rom	\N	\N	524288	2bfcdc75	f49f92f1ff58dccf72e05ecf80761c7b65a25ba3	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64street	64th_09.rom	\N	\N	131072	a4a97db4	1179457a6f33b3b44fac6056f6245f3aaae6afd5	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64street	64th_10.rom	\N	\N	262144	a3390561	f86d5c61e3e80d30408535c2203940ca1e95ac18	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64street	64th_11.rom	\N	\N	131072	b0b8a65c	b7e42d9083d0bbfe160fc73a7317d696e90d83d6	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	64street	64th_street	
game_archive	RAINE_v0.51.0	64street	64street	
game	RAINE_v0.51.0	64streej	\N	\N	64street	64street	\N	64th Street Japanese	1991	Jaleco	\N	\N	\N	
game_rom	RAINE_v0.51.0	64streej	91105-3.bin	\N	\N	262144	a211a83b	423d8f273f1520f6a37f1255bb2d343a6bbd790a	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64streej	91105-2.bin	\N	\N	262144	27c1f436	d7936523549cfcd99ba98c6776ebd225b245867b	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64streej	64th_08.rom	64th_08.rom	\N	65536	632be0c1	626073037249d96ac70b2d11b2dd72b22bac49c7	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64streej	64th_07.rom	64th_07.rom	\N	65536	13595d01	e730a530ca232aab883217fa12804075cb2aa640	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64streej	64th_01.rom	64th_01.rom	\N	524288	06222f90	52b6cb88b9d2209c16d1633c83c0224b6ebf29dc	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64streej	64th_04.rom	64th_04.rom	\N	524288	98f83ef6	e9b72487695ac7cdc4fbf595389c4b8781ed207e	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64streej	64th_05.rom	64th_05.rom	\N	524288	a89a7020	be36e58e9314688ee39249944c5a6c201e0249ee	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64streej	64th_06.rom	64th_06.rom	\N	524288	2bfcdc75	f49f92f1ff58dccf72e05ecf80761c7b65a25ba3	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64streej	64th_09.rom	64th_09.rom	\N	131072	a4a97db4	1179457a6f33b3b44fac6056f6245f3aaae6afd5	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64streej	64th_10.rom	64th_10.rom	\N	262144	a3390561	f86d5c61e3e80d30408535c2203940ca1e95ac18	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	64streej	64th_11.rom	64th_11.rom	\N	131072	b0b8a65c	b7e42d9083d0bbfe160fc73a7317d696e90d83d6	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	64streej	64th_street_japanese	
game_archive	RAINE_v0.51.0	64streej	64streej	
game	RAINE_v0.51.0	acrobatm	\N	\N	\N	\N	\N	Acrobat Mission	1992	UPL	\N	\N	\N	
game_rom	RAINE_v0.51.0	acrobatm	02_ic100.bin	\N	\N	131072	3fe487f4	29aba5debcfddff14e584a1c7c5a403e85fc6ec0	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	acrobatm	01_ic101.bin	\N	\N	131072	17175753	738865744badb78a0414ff650a94b97e516d0ea0	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	acrobatm	03_ic79.bin	\N	\N	65536	d86c186e	2e263d4780f2ba7acc7faa88472c85216fbae6a3	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	acrobatm	09_ic8.bin	\N	\N	1048576	7c12afed	ae793e41599355a126cbcce91cd2c9f212d21853	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	acrobatm	07_ic42.bin	\N	\N	1048576	5672bdaa	5401a104d72904de19b73125451767bc63d36809	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	acrobatm	08_ic29.bin	\N	\N	524288	b4c0ace3	5d638781d588cfbf4025d002d5a2309049fe1ee5	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	acrobatm	04_ic74.bin	\N	\N	65536	176905fb	135a184f44bedd93b293b9124fa0bd725e0ee93b	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	acrobatm	05_ic54.bin	\N	\N	524288	3b8c2b0e	72491da32512823540b67dc5027f21c74af08c7d	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	acrobatm	06_ic53.bin	\N	\N	524288	c1517cd4	5a91ddc608c7a6fbdd9f93e503d39eac02ef04a4	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	acrobatm	acrobatm	
game	RAINE_v0.51.0	agallet	\N	\N	\N	\N	\N	Air Gallet	1995	Banpresto	\N	\N	\N	
game_rom	RAINE_v0.51.0	agallet	bp962a.u45	\N	\N	524288	24815046	f5eeae60b923ae850b335e7898a2760407631d8b	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	agallet	bp962a.u9	\N	\N	524288	06caddbe	6a3cc50558ba19a31b21b7f3ec6c6e2846244ff1	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	agallet	bp962a.u53	\N	\N	2097152	fcd9a107	169b94db8389e7d47d4d77f36907a62c30fea727	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	agallet	bp962a.u54	\N	\N	2097152	0cfa3409	17107e26762ef7e3b902fb29a6d7bc534a4d09aa	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	agallet	bp962a.u57	\N	\N	2097152	6d608957	15f6e8346f5f95eb229505b1b4666dabeb810ee8	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	agallet	bp962a.u65	\N	\N	2097152	135fcf9a	2e8c89c2627bbdef160d96724d07883fb2fa1a57	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	agallet	bp962a.u76	\N	\N	2097152	858da439	33a3d2a3ec3fa3364b00e1e43b405e5030a5b2a3	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	agallet	bp962a.u77	\N	\N	2097152	ea2ba35e	72487f21d44fe7be9a98068ce7f57a43c132945f	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	agallet	bp962a.u48	\N	\N	2097152	ae00a1ce	5e8c74df0ac77efb3080406870856f958be14f79	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	agallet	bp962a.u47	\N	\N	2097152	6d4e9737	81c7ecdfc2d38d0b35e26745866f6672f566f936	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	agallet	agallet	
game_archive	RAINE_v0.51.0	agallet	air_gallet	
game	RAINE_v0.51.0	ainferno	\N	\N	\N	\N	\N	Air Inferno	1990	Taito	\N	\N	C45	
game_rom	RAINE_v0.51.0	ainferno	c45-22	\N	\N	131072	50300926	9c2a60282d3f9f115b94cb5b6d64bbfc9d726d1d	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-20	\N	\N	131072	39b189d9	002013c02b546d3f5a9f3a3149971975a73cc8ce	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-21	\N	\N	131072	1b687241	309e42f79cbd48ceae58a15afb648aef838822f0	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-28	\N	\N	131072	c7cd2567	cf1f163ec252e9986132095f22bca8d061bfdf9a	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-01	\N	\N	131072	6c59a808	6264bbe4d7ad3070c6441859eb704a42910a82f0	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-02	\N	\N	131072	6d081044	2d98bde55621762509dfc645d9ca5e267b1757ae	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-03	\N	\N	131072	0e1e5b5f	a53d5ba01825f825e31a014cb4808f59ef86f0c9	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-04	\N	\N	131072	2fc0a88e	6a635671fa2518f74015429ce580d7b7f00299ad	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-05	\N	\N	131072	052997b2	3aa8b4f759a1c196de39754a9ccdf4fabdbab388	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-06	\N	\N	131072	6a7976d4	a465f9bb874b1eff08742b33cc3c364703b281ca	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-25	\N	\N	8192	c0d39f95	542aa6e2af510aea00db40bf803cb6653d4e7747	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-24	\N	\N	8192	1013d937	817769d21583f5281ba044ce8c134c9239d1e83e	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-23	\N	\N	65536	d0750c78	63232c2acef86e8c8ffaad36ab0b6c4cc1eb48f8	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-18	\N	\N	131072	ba7ecf3b	dd073b7bfbf2f88432337027ae9fb6c4f02a538f	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-16	\N	\N	131072	c6eb93b0	d0b1adfce5c1f4e21c5d84527d22ace14578f2d7	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-15	\N	\N	131072	d4610698	5de519a23300d5b3b09ce7cf8c02a1a6b2fb985c	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-14	\N	\N	131072	481b6f29	0b047e805663b144dc2388c86438950fcdc29658	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-13	\N	\N	131072	69b82af6	13c035e84affa59734c6dd1b07963c08654b5f5a	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-12	\N	\N	131072	4ae305b8	2bbb981853a7abbba90afb8eb58f6869357551d3	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-11	\N	\N	131072	d9b4b77c	69d570efa8146fb0a712ff45e77bda6fd85769f8	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	ainferno	c45-17	\N	\N	131072	0dbee000	41073d5cf20df12d5ba1c424c9d9f0b2d9836d5d	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	ainferno	air_inferno	
game_archive	RAINE_v0.51.0	ainferno	ainferno	
game	RAINE_v0.51.0	akkanvdr	\N	\N	\N	\N	\N	Akkanvader	1995	Taito	\N	\N	E06	
game_rom	RAINE_v0.51.0	akkanvdr	e06.05	\N	\N	2097152	f370ff15	4bc464d1c3a28326c8b1ae2036387954cb1dd813	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	akkanvdr	e06.09	\N	\N	262144	9bcafc87	10b3f6da00a41550fe6a705232f0e33fda3c7e7c	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	akkanvdr	e06.10	\N	\N	262144	b752b61f	e948a8af19c70ba8b8e908c869bc88ed0cac8420	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	akkanvdr	e06.11	\N	\N	131072	3fe550b9	6258d72204834abfba58bc2d5882f3616a6fd784	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	akkanvdr	e06.12	\N	\N	131072	06cbd72b	0c8e11bd5f3fcf7451908c53e74ae545a0d97640	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	akkanvdr	e06.13	\N	\N	131072	f506ba4b	551f9e87d2bfd513998648b175b63677cd6bdd74	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	akkanvdr	e06.14	\N	\N	131072	71ba7f00	6b1d994c8319778aad3bec7bf7b24dc4944a36f0	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	akkanvdr	e06.01	\N	\N	1048576	51721b15	448a9a7f3631072d8987351f5c0b8dd2c908d266	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	akkanvdr	e06.02	\N	\N	1048576	8f646dea	07cd79671f36df1a5bbf2434e92a601351a36259	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	akkanvdr	e06.03	\N	\N	1048576	a24070ef	9b6ac7852114c606e871a08cfb3b9e1081ac7030	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	akkanvdr	e06.06	\N	\N	1048576	9380db3c	83f5a46a01b9c15499e0dc2222df496d26baa0d4	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	akkanvdr	e06.07	\N	\N	1048576	4b02e8f5	02d8a97da52f9ba4033b8f0c3f455a908a9dce89	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	akkanvdr	e06.08	\N	\N	1048576	72ae2fbf	7fa7ec94a8031342a2446fb8eca0d89ecfd2fa4f	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	akkanvdr	e06.04	\N	\N	2097152	1dac29df	ed68a41def148dcf4057cfac87a2a563c6882e1d	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	akkanvdr	space_invaders_95	
game_archive	RAINE_v0.51.0	akkanvdr	spcinv95	
game_archive	RAINE_v0.51.0	akkanvdr	akkanvdr	
game	RAINE_v0.51.0	avspa	\N	\N	avsp	avsp	\N	Alien vs. Predator (Asia 940520)	1994	Capcom	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspa	avpa.03d	\N	\N	524288	6c1c1858	29af268cf070ea2adc0aac0c5187debdd9706037	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspa	avpa.04d	\N	\N	524288	94f50b0c	607b13e4cb4968c47a598f7dfec965c6d6ba68f0	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspa	avp.05d	avp.05d	\N	524288	fbfb5d7a	5549bc9d780753bc9c10fba82588e5c3d4a2acb2	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspa	avp.06	avp.06	\N	524288	190b817f	9bcfc0a015ffba9cdac25b6270939a9690de5da7	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspa	avp.01	avp.01	\N	131072	2d3b4220	2b2d04d4282550fa9f6e1ad8528f20d1f2ac02eb	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspa	avp.13m	avp.13m	\N	2097152	8f8b5ae4	457ce959aa5db3a003de7dda2b3799b2f1ae279b	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspa	avp.15m	avp.15m	\N	2097152	b00280df	bc1291a4a222d410bc99b6f1ed392067d9c3999e	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspa	avp.17m	avp.17m	\N	2097152	94403195	efaad001527a5eba8f626aea9037ac6ef9a2c295	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspa	avp.19m	avp.19m	\N	2097152	e1981245	809ccb7f10262e227d5e9d9f710e06f0e751f550	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspa	avp.14m	avp.14m	\N	2097152	ebba093e	77aaf4197d1dae3321cf9c6d2b7967ee54cf3f30	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspa	avp.16m	avp.16m	\N	2097152	fb228297	ebd02a4ba085dc70c0603662e14d61625fa04648	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspa	avp.18m	avp.18m	\N	2097152	34fb7232	8b1f15bfa758a61e6ad519af24ca774edc70d194	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspa	avp.20m	avp.20m	\N	2097152	f90baa21	20a900819a9d321316e3dfd241210725d7191ecf	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspa	avp.11m	avp.11m	\N	2097152	83499817	e65b0ebd61ddc748842a9d4d92404b5305307623	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspa	avp.12m	avp.12m	\N	2097152	f4110d49	f27538776cc1ba8213f19f98728ed8c02508d3ac	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	avspa	avspa	
game	RAINE_v0.51.0	avspd	\N	\N	avsp	avsp	\N	Alien vs. Predator (Euro 940520 Phoenix Edition) (bootleg)	1994	Bootleg	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspd	avped.03d	\N	\N	524288	66aa8aad	eb1928393d0dd4cc1a96c00324508f83f36a7622	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspd	avped.04d	\N	\N	524288	579306c2	cabee3fdb624e681013a5a57d2a37339b96518fb	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspd	avp.05d	avp.05d	\N	524288	fbfb5d7a	5549bc9d780753bc9c10fba82588e5c3d4a2acb2	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspd	avpd.06	\N	\N	524288	63094539	f1b776cf4334fa7fa1ee0e5ce81a5996b930996b	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspd	avp.01	avp.01	\N	131072	2d3b4220	2b2d04d4282550fa9f6e1ad8528f20d1f2ac02eb	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspd	avp.13m	avp.13m	\N	2097152	8f8b5ae4	457ce959aa5db3a003de7dda2b3799b2f1ae279b	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspd	avp.15m	avp.15m	\N	2097152	b00280df	bc1291a4a222d410bc99b6f1ed392067d9c3999e	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspd	avp.17m	avp.17m	\N	2097152	94403195	efaad001527a5eba8f626aea9037ac6ef9a2c295	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspd	avp.19m	avp.19m	\N	2097152	e1981245	809ccb7f10262e227d5e9d9f710e06f0e751f550	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspd	avp.14m	avp.14m	\N	2097152	ebba093e	77aaf4197d1dae3321cf9c6d2b7967ee54cf3f30	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspd	avp.16m	avp.16m	\N	2097152	fb228297	ebd02a4ba085dc70c0603662e14d61625fa04648	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspd	avp.18m	avp.18m	\N	2097152	34fb7232	8b1f15bfa758a61e6ad519af24ca774edc70d194	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspd	avp.20m	avp.20m	\N	2097152	f90baa21	20a900819a9d321316e3dfd241210725d7191ecf	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspd	avp.11m	avp.11m	\N	2097152	83499817	e65b0ebd61ddc748842a9d4d92404b5305307623	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	avspd	avp.12m	avp.12m	\N	2097152	f4110d49	f27538776cc1ba8213f19f98728ed8c02508d3ac	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	avspd	avspd	
game	RAINE_v0.51.0	avsp	\N	\N	\N	\N	\N	Alien vs. Predator (Euro 940520)	1994	Capcom	\N	\N	\N	
